session,a_mean,a_std,b_mean,b_std
3767,118.3905258178711,39.62499237060547,190.79830932617188,55.56468963623047
3761,179.11021423339844,47.56684875488281,161.31573486328125,61.75173568725586
3783,163.492919921875,34.77897262573242,107.94963836669922,26.628705978393555
3701,239.5589141845703,47.674354553222656,180.2433319091797,44.70856475830078
3730,128.0691375732422,41.245479583740234,131.9990692138672,40.350135803222656
3792,184.34771728515625,43.652015686035156,119.16507720947266,41.653499603271484
3793,178.47030639648438,43.86756896972656,171.20138549804688,46.873779296875
3759,101.02644348144531,52.55813980102539,109.72270965576172,21.521757125854492
3715,214.5252685546875,57.44002151489258,97.31912994384766,64.3626480102539
3757,178.00169372558594,42.600013732910156,117.02338409423828,49.097354888916016
3749,129.99371337890625,27.19850730895996,114.73222351074219,55.10572052001953
3789,134.647705078125,45.43584442138672,179.83709716796875,36.5384635925293
3744,108.26551055908203,72.27902221679688,153.27963256835938,41.61758804321289
3702,170.2561492919922,51.14142990112305,149.1595916748047,41.235992431640625
3766,153.8990020751953,46.63555908203125,123.041015625,42.00457763671875
3704,101.46595764160156,65.36558532714844,213.21401977539062,47.178466796875
3742,144.5468292236328,49.36162185668945,131.12709045410156,34.10984420776367
3753,105.23612976074219,31.78759002685547,132.39073181152344,36.63760757446289
3721,109.96560668945312,54.22591018676758,196.4706268310547,60.12854766845703
3710,97.8831558227539,49.332740783691406,197.31253051757812,44.20218276977539
3779,135.54696655273438,63.34709548950195,197.43101501464844,46.31651306152344
3719,151.45327758789062,25.174606323242188,170.3077850341797,48.5177001953125
3724,163.3629608154297,41.560218811035156,110.33866119384766,35.58625030517578
3705,130.1656494140625,34.12358856201172,221.31820678710938,53.07305145263672
3712,189.1818084716797,49.336849212646484,231.96957397460938,46.83607864379883
3748,111.06024932861328,32.23958969116211,119.20291137695312,56.553619384765625
3778,131.6954803466797,38.823368072509766,171.2418670654297,38.58659362792969
3765,110.24132537841797,22.473386764526367,115.52154541015625,63.34931182861328
3799,175.71888732910156,37.52839660644531,200.1907501220703,47.20728302001953
3706,105.3281021118164,30.752490997314453,105.70143127441406,38.62194061279297
3782,128.2240753173828,33.747032165527344,193.89840698242188,65.16597747802734
3795,99.74888610839844,49.86792755126953,105.46634674072266,37.06410598754883
3790,123.96846771240234,33.25109100341797,111.19232177734375,31.757429122924805
3740,184.68821716308594,51.24127197265625,217.94784545898438,79.0659408569336
3708,217.218994140625,50.68968963623047,135.8998565673828,38.71712112426758
3718,229.66995239257812,58.41205596923828,197.6910400390625,58.51054763793945
3733,105.30438995361328,31.66108512878418,177.87106323242188,34.32498550415039
3714,101.6723861694336,63.89561080932617,156.8710479736328,42.19276809692383
3752,96.73448944091797,62.534297943115234,99.53178405761719,32.83096694946289
3785,131.60984802246094,28.150543212890625,175.36114501953125,43.54789733886719
3771,101.62166595458984,66.19023895263672,154.6597137451172,36.008209228515625
3732,214.00567626953125,46.32118225097656,145.25567626953125,22.832233428955078
3737,209.3066864013672,52.019126892089844,90.25041198730469,44.938995361328125
3787,102.41063690185547,42.68151092529297,199.35922241210938,39.27690124511719
3794,171.9474639892578,53.05052185058594,116.21226501464844,62.54959487915039
3713,173.7621307373047,42.76142501831055,189.2279052734375,40.3038444519043
3775,184.92681884765625,51.61992645263672,115.0713882446289,50.81058120727539
3772,134.1531219482422,36.391441345214844,163.53421020507812,34.46002197265625
3700,154.33070373535156,23.342361450195312,151.30113220214844,47.80857467651367
3762,92.9690170288086,56.7343635559082,119.40310668945312,31.86981964111328
3741,136.6316680908203,32.664432525634766,175.85931396484375,48.8249397277832
3726,211.54051208496094,56.4682502746582,127.69719696044922,32.34170150756836
3729,161.23977661132812,51.39247131347656,170.13754272460938,49.49079513549805
3780,130.28280639648438,61.46126174926758,129.92324829101562,28.701602935791016
3722,178.17196655273438,49.9843635559082,133.0266876220703,40.03156661987305
3786,127.76477813720703,60.414310455322266,108.15583801269531,52.56317138671875
3758,206.55039978027344,50.34935760498047,193.51145935058594,39.67594909667969
3739,119.0780029296875,36.63860321044922,139.89248657226562,59.581321716308594
3717,122.80941009521484,35.38779067993164,168.62196350097656,52.511024475097656
3755,95.57283782958984,40.6845703125,197.5255584716797,51.70856857299805
3731,148.87850952148438,26.47930908203125,95.09632110595703,35.18440246582031
2410,222.21034240722656,33.85374450683594,231.19593811035156,53.11894607543945
2459,147.21730041503906,37.513240814208984,238.1311492919922,43.90920639038086
2443,149.06349182128906,46.508182525634766,219.9382781982422,49.69294357299805
2428,201.5229949951172,50.5601806640625,145.67608642578125,41.48668670654297
2438,111.12970733642578,42.980255126953125,126.60443878173828,44.42687225341797
2464,224.76564025878906,55.352989196777344,220.2171173095703,46.34593963623047
2458,113.59484100341797,28.955272674560547,161.4983367919922,101.15471649169922
2463,182.07456970214844,51.64286804199219,124.23255157470703,49.652774810791016
2484,195.64756774902344,51.406768798828125,210.16802978515625,53.95236587524414
2409,184.98526000976562,53.58259582519531,115.37301635742188,100.85668182373047
2496,131.0341339111328,25.455188751220703,223.64678955078125,59.067012786865234
2468,144.050048828125,47.80580520629883,232.9121551513672,50.471248626708984
2453,167.9743194580078,49.86705017089844,210.7622833251953,44.18978500366211
2420,227.500244140625,46.869056701660156,147.67276000976562,26.612640380859375
2444,115.0017318725586,77.7485580444336,223.7547149658203,55.30064392089844
2487,110.391357421875,65.3056869506836,212.42225646972656,36.10808563232422
2401,123.97364807128906,23.35336685180664,142.44595336914062,31.59092140197754
2417,126.4833755493164,43.32538986206055,106.75749969482422,58.392181396484375
2416,110.175048828125,48.971458435058594,116.0039291381836,43.71528625488281
2491,168.90139770507812,57.5120735168457,138.2700653076172,107.84516906738281
2456,102.21592712402344,47.93636703491211,186.841796875,47.03914260864258
2404,172.67845153808594,54.75058364868164,211.89710998535156,54.01302719116211
2403,206.68722534179688,63.01683807373047,160.44590759277344,43.379356384277344
2422,119.50202941894531,24.491743087768555,193.11077880859375,58.55189895629883
2430,136.86302185058594,38.830448150634766,120.28690338134766,61.459930419921875
2481,100.01898956298828,57.190521240234375,214.12425231933594,57.313148498535156
2497,121.00102233886719,47.74361801147461,100.25183868408203,48.51982116699219
2411,117.40827178955078,29.312469482421875,144.9395294189453,44.52627944946289
2498,123.87338256835938,25.791671752929688,121.29828643798828,63.742618560791016
2408,117.31172180175781,73.3233642578125,108.41645812988281,59.56422805786133
2494,116.1616439819336,64.14073944091797,194.53309631347656,39.779335021972656
2493,167.8052215576172,52.38169860839844,120.84135437011719,33.2989501953125
2419,150.3365020751953,41.809669494628906,127.74826049804688,44.36656188964844
2440,189.62681579589844,52.92780685424805,199.13369750976562,41.0849494934082
2470,108.69135284423828,57.49616622924805,107.14154052734375,60.41842269897461
2415,190.37051391601562,52.1244010925293,119.55634307861328,40.87992477416992
2454,204.0402069091797,57.751136779785156,240.40711975097656,63.09247589111328
2473,224.5032196044922,67.69617462158203,144.20458984375,48.390411376953125
2474,200.3049774169922,62.13143539428711,212.21791076660156,51.8494873046875
2489,124.71038055419922,81.29055786132812,123.6274642944336,29.29282569885254
2480,221.06700134277344,50.30363082885742,232.65499877929688,56.07143783569336
2402,170.47662353515625,58.76051712036133,122.27201080322266,37.3350830078125
2447,175.66586303710938,59.58456039428711,227.3731231689453,50.15679931640625
3564,92.63203430175781,50.98493576049805,129.61968994140625,70.96458435058594
3519,199.27452087402344,59.40570068359375,114.90689086914062,44.00251770019531
3502,134.9543914794922,53.450767517089844,136.480224609375,46.545433044433594
3592,133.2357635498047,33.2172966003418,87.77391815185547,32.32643508911133
3547,106.60722351074219,50.071861267089844,189.72012329101562,35.928611755371094
3582,148.20152282714844,46.086551666259766,173.2734832763672,51.68790817260742
3593,175.49911499023438,39.54978561401367,174.9274444580078,63.592681884765625
3562,190.588134765625,35.94059753417969,155.5748291015625,38.08253860473633
3548,224.4134521484375,77.58978271484375,102.0470962524414,36.11490249633789
3545,109.25897216796875,67.2107162475586,219.32901000976562,49.747806549072266
3572,136.761474609375,38.965850830078125,179.95713806152344,47.299705505371094
3558,148.98782348632812,49.777549743652344,223.4727325439453,51.74405288696289
3560,121.3950424194336,29.40636444091797,125.80181884765625,30.851463317871094
3516,142.26832580566406,40.496482849121094,101.78594970703125,69.66987609863281
3531,181.53543090820312,41.216102600097656,171.68287658691406,37.90989685058594
3578,126.83123016357422,65.97821807861328,102.99535369873047,50.698307037353516
3505,137.22959899902344,21.14902114868164,197.4917755126953,29.353757858276367
3581,125.72444152832031,51.28851318359375,198.86322021484375,58.52096176147461
3501,197.31419372558594,54.28384780883789,238.06246948242188,54.35054397583008
3546,189.73416137695312,40.92111587524414,196.0433807373047,39.31290817260742
3522,178.4723663330078,38.70491027832031,86.40663146972656,32.45809555053711
3512,214.611083984375,53.730342864990234,216.40370178222656,67.53206634521484
3534,192.47296142578125,32.44475173950195,171.55953979492188,43.981258392333984
3589,147.75682067871094,48.28270721435547,198.22097778320312,52.29881286621094
3536,106.16160583496094,64.04459381103516,230.13002014160156,53.90681457519531
3583,131.5347137451172,61.80528259277344,209.18600463867188,68.41511535644531
3552,101.61841583251953,69.5748519897461,172.60757446289062,47.56096267700195
3571,216.0420379638672,68.07931518554688,106.3077392578125,59.350650787353516
3566,110.1592025756836,28.247201919555664,150.95286560058594,29.19568634033203
3598,100.44590759277344,65.2387924194336,183.57196044921875,51.64364242553711
3542,125.37462615966797,34.66738510131836,182.63360595703125,48.90437316894531
3538,201.55943298339844,59.57210159301758,99.92864990234375,37.72454071044922
3532,111.16542053222656,67.71511840820312,193.81170654296875,56.3277702331543
3510,153.153076171875,49.981964111328125,211.94332885742188,42.783653259277344
3529,102.34674072265625,68.49710083007812,168.74118041992188,72.85367584228516
3511,169.16688537597656,58.088775634765625,148.29177856445312,43.021934509277344
3599,152.00672912597656,51.3394660949707,155.2078399658203,42.98529815673828
3590,106.65929412841797,30.458181381225586,99.56908416748047,50.10301971435547
3577,105.6305923461914,34.08818817138672,111.7291030883789,66.0406494140625
3540,103.90548706054688,28.739299774169922,103.06507110595703,29.88582992553711
3559,135.501953125,50.59932327270508,193.1427001953125,60.176292419433594
3555,128.13624572753906,38.45286560058594,113.72746276855469,32.48666000366211
3544,206.23516845703125,45.54140853881836,237.57342529296875,44.8532829284668
3507,196.7036590576172,47.145652770996094,127.48213958740234,62.32491683959961
3553,178.8062286376953,60.852455139160156,156.1112823486328,53.54917907714844
3568,178.90496826171875,57.99922561645508,105.27523803710938,34.08049392700195
3594,111.56981658935547,65.02059173583984,133.54388427734375,26.233192443847656
3575,174.6003875732422,39.71344757080078,172.16549682617188,52.171504974365234
3579,122.1775894165039,30.869373321533203,128.47068786621094,41.46479415893555
3585,119.10175323486328,35.87228775024414,194.59996032714844,63.52748489379883
3588,113.24600219726562,41.49492263793945,177.87913513183594,47.18327713012695
2810,235.3619384765625,46.4027214050293,190.15032958984375,37.44990158081055
2801,121.1535873413086,37.34259033203125,225.96763610839844,36.2609977722168
2853,200.02928161621094,53.941436767578125,175.02908325195312,54.74063491821289
2861,135.90570068359375,21.482736587524414,176.42669677734375,34.63799285888672
2865,152.1631317138672,47.08070755004883,111.95703887939453,83.26016235351562
2813,132.18446350097656,19.73554229736328,138.1973419189453,47.21788024902344
2833,180.78221130371094,49.31736755371094,118.7787094116211,101.3968734741211
2894,121.93084716796875,38.92127227783203,208.81820678710938,38.901451110839844
2817,119.04935455322266,36.65519332885742,184.87623596191406,35.81867980957031
2822,128.8647003173828,104.8810043334961,160.76502990722656,55.36756896972656
2843,157.55393981933594,44.941097259521484,205.65890502929688,49.27306365966797
2872,190.60458374023438,39.677616119384766,199.7230224609375,48.935523986816406
2848,167.86038208007812,33.26521682739258,141.9928436279297,28.92377471923828
2863,207.76930236816406,42.10316467285156,198.09869384765625,47.60836410522461
2882,129.8194122314453,20.405065536499023,175.16725158691406,52.916805267333984
2816,190.82281494140625,55.51245880126953,175.94773864746094,46.383731842041016
2852,175.0407257080078,41.984901428222656,230.75897216796875,51.08503341674805
2808,169.64613342285156,48.87974548339844,213.18650817871094,44.444664001464844
